D0935G,"On the day when Washington's new baseball team won its first exhibition game, President Bush honored Jackie Robinson in a congressional ceremony on Wednesday and welcomed the champion Boston Red Sox to the White House.","Baseball's statement came in response to legislation the Council approved late Tuesday night requiring that half of the riverfront stadium's projected $280 million construction costs be paid for privately, delivering a stinging rejection of a deal struck by Mayor Anthony Williams and baseball officials to finance the ballpark almost entirely with tax dollars."
D0935G,"On the day when Washington's new baseball team won its first exhibition game, President Bush honored Jackie Robinson in a congressional ceremony on Wednesday and welcomed the champion Boston Red Sox to the White House.","They said baseball had few alternatives, since the Nationals are scheduled to play next season in Robert F. Kennedy Memorial Stadium in Washington while their new home is built."
D0935G,"On the day when Washington's new baseball team won its first exhibition game, President Bush honored Jackie Robinson in a congressional ceremony on Wednesday and welcomed the champion Boston Red Sox to the White House.","The Washington mayor, Anthony Williams, came riding in and pledged that the District of Columbia would build a new ballpark for the new team, whatever the cost, which some estimates say could exceed $600 million."
D0935G,"Major League Baseball on Wednesday rejected as ""wholly unacceptable"" a stadium financing plan approved the day before by the Washington City Council, throwing into grave doubt the city's plans to bring the former Montreal Expos here next season.","Baseball's statement came in response to legislation the Council approved late Tuesday night requiring that half of the riverfront stadium's projected $280 million construction costs be paid for privately, delivering a stinging rejection of a deal struck by Mayor Anthony Williams and baseball officials to finance the ballpark almost entirely with tax dollars."
D0935G,"Major League Baseball on Wednesday rejected as ""wholly unacceptable"" a stadium financing plan approved the day before by the Washington City Council, throwing into grave doubt the city's plans to bring the former Montreal Expos here next season.","They said baseball had few alternatives, since the Nationals are scheduled to play next season in Robert F. Kennedy Memorial Stadium in Washington while their new home is built."
D0935G,"Major League Baseball on Wednesday rejected as ""wholly unacceptable"" a stadium financing plan approved the day before by the Washington City Council, throwing into grave doubt the city's plans to bring the former Montreal Expos here next season.","The Washington mayor, Anthony Williams, came riding in and pledged that the District of Columbia would build a new ballpark for the new team, whatever the cost, which some estimates say could exceed $600 million."
D0935G,"Baseball's statement came in response to legislation the Council approved late Tuesday night requiring that half of the riverfront stadium's projected $280 million construction costs be paid for privately, delivering a stinging rejection of a deal struck by Mayor Anthony Williams and baseball officials to finance the ballpark almost entirely with tax dollars.","They said baseball had few alternatives, since the Nationals are scheduled to play next season in Robert F. Kennedy Memorial Stadium in Washington while their new home is built."
D0935G,"Baseball's statement came in response to legislation the Council approved late Tuesday night requiring that half of the riverfront stadium's projected $280 million construction costs be paid for privately, delivering a stinging rejection of a deal struck by Mayor Anthony Williams and baseball officials to finance the ballpark almost entirely with tax dollars.","The Washington mayor, Anthony Williams, came riding in and pledged that the District of Columbia would build a new ballpark for the new team, whatever the cost, which some estimates say could exceed $600 million."
D0935G,"They said baseball had few alternatives, since the Nationals are scheduled to play next season in Robert F. Kennedy Memorial Stadium in Washington while their new home is built.","The Washington mayor, Anthony Williams, came riding in and pledged that the District of Columbia would build a new ballpark for the new team, whatever the cost, which some estimates say could exceed $600 million."
D0936G,"President George W. Bush on Friday  said he would nominate a new Supreme Court Justice in a timely  manner, and called for a dignified confirmation battle, as rival  political camps geared up for battle.","The perennial battle over abortion  rights in the United States is galvanizing conservative and liberal  activists, who are hoping to influence President George W. Bush's  choice to fill a newly-vacated US Supreme Court seat."
D0936G,"President George W. Bush on Friday  said he would nominate a new Supreme Court Justice in a timely  manner, and called for a dignified confirmation battle, as rival  political camps geared up for battle.","As President Bush searches for someone to succeed Justice Sandra Day O'Connor, who announced her resignation Friday, the experiences with Warren and many other members of the Supreme Court provide reminders that justices often don't vote the way presidents expect."
D0936G,"President George W. Bush on Friday  said he would nominate a new Supreme Court Justice in a timely  manner, and called for a dignified confirmation battle, as rival  political camps geared up for battle.","Justice David Souter, an appointee of the first President Bush in 1990, has angered conservative Republicans by often voting with the court's liberals."
D0936G,"President George W. Bush on Friday  said he would nominate a new Supreme Court Justice in a timely  manner, and called for a dignified confirmation battle, as rival  political camps geared up for battle.","Hatch, a conservative US senator and longserving member of the  powerful Senate Judiciary committee that will vet US President  George W. Bush's eventual Supreme Court nominee."
D0936G,"The perennial battle over abortion  rights in the United States is galvanizing conservative and liberal  activists, who are hoping to influence President George W. Bush's  choice to fill a newly-vacated US Supreme Court seat.","As President Bush searches for someone to succeed Justice Sandra Day O'Connor, who announced her resignation Friday, the experiences with Warren and many other members of the Supreme Court provide reminders that justices often don't vote the way presidents expect."
D0936G,"The perennial battle over abortion  rights in the United States is galvanizing conservative and liberal  activists, who are hoping to influence President George W. Bush's  choice to fill a newly-vacated US Supreme Court seat.","Justice David Souter, an appointee of the first President Bush in 1990, has angered conservative Republicans by often voting with the court's liberals."
D0936G,"The perennial battle over abortion  rights in the United States is galvanizing conservative and liberal  activists, who are hoping to influence President George W. Bush's  choice to fill a newly-vacated US Supreme Court seat.","Hatch, a conservative US senator and longserving member of the  powerful Senate Judiciary committee that will vet US President  George W. Bush's eventual Supreme Court nominee."
D0936G,"As President Bush searches for someone to succeed Justice Sandra Day O'Connor, who announced her resignation Friday, the experiences with Warren and many other members of the Supreme Court provide reminders that justices often don't vote the way presidents expect.","Justice David Souter, an appointee of the first President Bush in 1990, has angered conservative Republicans by often voting with the court's liberals."
D0936G,"As President Bush searches for someone to succeed Justice Sandra Day O'Connor, who announced her resignation Friday, the experiences with Warren and many other members of the Supreme Court provide reminders that justices often don't vote the way presidents expect.","Hatch, a conservative US senator and longserving member of the  powerful Senate Judiciary committee that will vet US President  George W. Bush's eventual Supreme Court nominee."
D0936G,"Justice David Souter, an appointee of the first President Bush in 1990, has angered conservative Republicans by often voting with the court's liberals.","Hatch, a conservative US senator and longserving member of the  powerful Senate Judiciary committee that will vet US President  George W. Bush's eventual Supreme Court nominee."
D0937G,"Whittington -- a prominent Austin attorney -- and the vice president arrived for a weekend hunting trip Friday night at the 50,000-acre Armstrong ranch, a well-known retreat for wealthy Texas Republicans 95 miles south of Corpus Christi.",McClellan said President Bush learned there had been a hunting accident from White House Chief of Staff Andrew Card about 7:30 p.m. EST Saturday and learned that Cheney had been the shooter shortly before 8 p.m. EST when updated by Deputy White House Chief of Staff Karl Rove.
D0937G,"Whittington -- a prominent Austin attorney -- and the vice president arrived for a weekend hunting trip Friday night at the 50,000-acre Armstrong ranch, a well-known retreat for wealthy Texas Republicans 95 miles south of Corpus Christi.","Sunday afternoon -- Cheney visits Whittington at the Corpus Christi hospital before returning to Washington, D.C. 3:30 p.m. EST -- News organizations confirm the Corpus Christi Caller-Times account with vice president's office at the White House."
D0937G,"Whittington -- a prominent Austin attorney -- and the vice president arrived for a weekend hunting trip Friday night at the 50,000-acre Armstrong ranch, a well-known retreat for wealthy Texas Republicans 95 miles south of Corpus Christi.","Globe Staff WASHINGTON - Vice President Dick Cheney accidentally shot a hunting partner Saturday in Texas, and the White House did not confirm the shooting until nearly 20 hours later."
D0937G,"Whittington -- a prominent Austin attorney -- and the vice president arrived for a weekend hunting trip Friday night at the 50,000-acre Armstrong ranch, a well-known retreat for wealthy Texas Republicans 95 miles south of Corpus Christi.","Harry Whittington, a millionaire attorney from Austin, was ""alert and doing fine"" in a Corpus Christi hospital Sunday, a day after he was shot by Cheney on a ranch in south Texas, said Katharine Armstrong, the property's owner."
D0937G,McClellan said President Bush learned there had been a hunting accident from White House Chief of Staff Andrew Card about 7:30 p.m. EST Saturday and learned that Cheney had been the shooter shortly before 8 p.m. EST when updated by Deputy White House Chief of Staff Karl Rove.,"Sunday afternoon -- Cheney visits Whittington at the Corpus Christi hospital before returning to Washington, D.C. 3:30 p.m. EST -- News organizations confirm the Corpus Christi Caller-Times account with vice president's office at the White House."
D0937G,McClellan said President Bush learned there had been a hunting accident from White House Chief of Staff Andrew Card about 7:30 p.m. EST Saturday and learned that Cheney had been the shooter shortly before 8 p.m. EST when updated by Deputy White House Chief of Staff Karl Rove.,"Globe Staff WASHINGTON - Vice President Dick Cheney accidentally shot a hunting partner Saturday in Texas, and the White House did not confirm the shooting until nearly 20 hours later."
D0937G,McClellan said President Bush learned there had been a hunting accident from White House Chief of Staff Andrew Card about 7:30 p.m. EST Saturday and learned that Cheney had been the shooter shortly before 8 p.m. EST when updated by Deputy White House Chief of Staff Karl Rove.,"Harry Whittington, a millionaire attorney from Austin, was ""alert and doing fine"" in a Corpus Christi hospital Sunday, a day after he was shot by Cheney on a ranch in south Texas, said Katharine Armstrong, the property's owner."
D0937G,"Sunday afternoon -- Cheney visits Whittington at the Corpus Christi hospital before returning to Washington, D.C. 3:30 p.m. EST -- News organizations confirm the Corpus Christi Caller-Times account with vice president's office at the White House.","Globe Staff WASHINGTON - Vice President Dick Cheney accidentally shot a hunting partner Saturday in Texas, and the White House did not confirm the shooting until nearly 20 hours later."
D0937G,"Sunday afternoon -- Cheney visits Whittington at the Corpus Christi hospital before returning to Washington, D.C. 3:30 p.m. EST -- News organizations confirm the Corpus Christi Caller-Times account with vice president's office at the White House.","Harry Whittington, a millionaire attorney from Austin, was ""alert and doing fine"" in a Corpus Christi hospital Sunday, a day after he was shot by Cheney on a ranch in south Texas, said Katharine Armstrong, the property's owner."
D0937G,"Globe Staff WASHINGTON - Vice President Dick Cheney accidentally shot a hunting partner Saturday in Texas, and the White House did not confirm the shooting until nearly 20 hours later.","Harry Whittington, a millionaire attorney from Austin, was ""alert and doing fine"" in a Corpus Christi hospital Sunday, a day after he was shot by Cheney on a ranch in south Texas, said Katharine Armstrong, the property's owner."
D0938G,"New York Governor George Pataki said Monday that Gerald Ford, Jimmy Carter, George H.W. Bush and Bill Clinton had all pledged their support for the World Trade Center Memorial Foundation and would serve as honorary members of the board of directors.","After months of searching and one awkward false start last spring when two prospective co-chairmen, Jerry I. Speyer and Sanford I. Weill, backed away from the job, Gov. George E. Pataki and Mayor Michael R. Bloomberg were able Wednesday to name 31 members of the board of the World Trade Center Memorial Foundation."
D0938G,"New York Governor George Pataki said Monday that Gerald Ford, Jimmy Carter, George H.W. Bush and Bill Clinton had all pledged their support for the World Trade Center Memorial Foundation and would serve as honorary members of the board of directors.","the Walt Disney Co. The roster seems to reflect some geopolitical ticket-splitting, with the chairmen of giant downtown companies like American Express, American International Group and the Bank of New York balanced by Robert Wood Johnson IV, the owner of the New York Jets, who hopes to build a new football stadium on the far West Side."
D0938G,"New York Governor George Pataki said Monday that Gerald Ford, Jimmy Carter, George H.W. Bush and Bill Clinton had all pledged their support for the World Trade Center Memorial Foundation and would serve as honorary members of the board of directors.","Having been eclipsed for most of this year by other issues at ground zero, the World Trade Center memorial returned to the forefront Monday as Gov. George E. Pataki offered a preview of the completed design, which he said will be ready next month."
D0938G,"New York Governor George Pataki said Monday that Gerald Ford, Jimmy Carter, George H.W. Bush and Bill Clinton had all pledged their support for the World Trade Center Memorial Foundation and would serve as honorary members of the board of directors.","Heading the list of boldface names, in one arena or another, are Robert DeNiro, who has been a presence in the nearby TriBeCa area for many years; Barbara Walters of ABC; David Rockefeller, who was deeply involved in the original development of the World Trade Center; and Michael D. Eisner, the chief executive of"
D0938G,"After months of searching and one awkward false start last spring when two prospective co-chairmen, Jerry I. Speyer and Sanford I. Weill, backed away from the job, Gov. George E. Pataki and Mayor Michael R. Bloomberg were able Wednesday to name 31 members of the board of the World Trade Center Memorial Foundation.","the Walt Disney Co. The roster seems to reflect some geopolitical ticket-splitting, with the chairmen of giant downtown companies like American Express, American International Group and the Bank of New York balanced by Robert Wood Johnson IV, the owner of the New York Jets, who hopes to build a new football stadium on the far West Side."
D0938G,"After months of searching and one awkward false start last spring when two prospective co-chairmen, Jerry I. Speyer and Sanford I. Weill, backed away from the job, Gov. George E. Pataki and Mayor Michael R. Bloomberg were able Wednesday to name 31 members of the board of the World Trade Center Memorial Foundation.","Having been eclipsed for most of this year by other issues at ground zero, the World Trade Center memorial returned to the forefront Monday as Gov. George E. Pataki offered a preview of the completed design, which he said will be ready next month."
D0938G,"After months of searching and one awkward false start last spring when two prospective co-chairmen, Jerry I. Speyer and Sanford I. Weill, backed away from the job, Gov. George E. Pataki and Mayor Michael R. Bloomberg were able Wednesday to name 31 members of the board of the World Trade Center Memorial Foundation.","Heading the list of boldface names, in one arena or another, are Robert DeNiro, who has been a presence in the nearby TriBeCa area for many years; Barbara Walters of ABC; David Rockefeller, who was deeply involved in the original development of the World Trade Center; and Michael D. Eisner, the chief executive of"
D0938G,"the Walt Disney Co. The roster seems to reflect some geopolitical ticket-splitting, with the chairmen of giant downtown companies like American Express, American International Group and the Bank of New York balanced by Robert Wood Johnson IV, the owner of the New York Jets, who hopes to build a new football stadium on the far West Side.","Having been eclipsed for most of this year by other issues at ground zero, the World Trade Center memorial returned to the forefront Monday as Gov. George E. Pataki offered a preview of the completed design, which he said will be ready next month."
D0938G,"the Walt Disney Co. The roster seems to reflect some geopolitical ticket-splitting, with the chairmen of giant downtown companies like American Express, American International Group and the Bank of New York balanced by Robert Wood Johnson IV, the owner of the New York Jets, who hopes to build a new football stadium on the far West Side.","Heading the list of boldface names, in one arena or another, are Robert DeNiro, who has been a presence in the nearby TriBeCa area for many years; Barbara Walters of ABC; David Rockefeller, who was deeply involved in the original development of the World Trade Center; and Michael D. Eisner, the chief executive of"
D0938G,"Having been eclipsed for most of this year by other issues at ground zero, the World Trade Center memorial returned to the forefront Monday as Gov. George E. Pataki offered a preview of the completed design, which he said will be ready next month.","Heading the list of boldface names, in one arena or another, are Robert DeNiro, who has been a presence in the nearby TriBeCa area for many years; Barbara Walters of ABC; David Rockefeller, who was deeply involved in the original development of the World Trade Center; and Michael D. Eisner, the chief executive of"
D0939H,"A man intent on committing suicide left his car on a railroad track in Glendale near downtown Los Angeles Wednesday, where it set off a collision that derailed two commuter trains, killing at least 10 people and injuring nearly 200, authorities said.","A southbound commuter train heading to downtown Los Angeles hit the Jeep Grand Cherokee parked on the tracks, said Glendale Police Chief Randy G. Adams."
D0939H,"A man intent on committing suicide left his car on a railroad track in Glendale near downtown Los Angeles Wednesday, where it set off a collision that derailed two commuter trains, killing at least 10 people and injuring nearly 200, authorities said.","At least 10 people were killed and more than 180 injured Wednesday when a commuter train derailed after crashing into a car parked on tracks north of Los Angeles, then sideswiped an oncoming train, knocking it off its rails."
D0939H,"A man intent on committing suicide left his car on a railroad track in Glendale near downtown Los Angeles Wednesday, where it set off a collision that derailed two commuter trains, killing at least 10 people and injuring nearly 200, authorities said.","Glendale police said that Juan Manuel Alvarez, 25, of the Los Angeles suburb of Compton, drove around barriers at a grade crossing and then up the Metrolink commuter rail tracks, where his Jeep Grand Cherokee became wedged between the rails."
D0939H,"A man intent on committing suicide left his car on a railroad track in Glendale near downtown Los Angeles Wednesday, where it set off a collision that derailed two commuter trains, killing at least 10 people and injuring nearly 200, authorities said.","``I think his intent at that time was to take his own life, but (he) changed his mind prior to the train actually striking the vehicle.'' Just hours before maneuvering his car onto the tracks, Alvarez had twice tried to kill himself, slashing his wrists and stabbing himself in the chest, police said."
D0939H,"A southbound commuter train heading to downtown Los Angeles hit the Jeep Grand Cherokee parked on the tracks, said Glendale Police Chief Randy G. Adams.","At least 10 people were killed and more than 180 injured Wednesday when a commuter train derailed after crashing into a car parked on tracks north of Los Angeles, then sideswiped an oncoming train, knocking it off its rails."
D0939H,"A southbound commuter train heading to downtown Los Angeles hit the Jeep Grand Cherokee parked on the tracks, said Glendale Police Chief Randy G. Adams.","Glendale police said that Juan Manuel Alvarez, 25, of the Los Angeles suburb of Compton, drove around barriers at a grade crossing and then up the Metrolink commuter rail tracks, where his Jeep Grand Cherokee became wedged between the rails."
D0939H,"A southbound commuter train heading to downtown Los Angeles hit the Jeep Grand Cherokee parked on the tracks, said Glendale Police Chief Randy G. Adams.","``I think his intent at that time was to take his own life, but (he) changed his mind prior to the train actually striking the vehicle.'' Just hours before maneuvering his car onto the tracks, Alvarez had twice tried to kill himself, slashing his wrists and stabbing himself in the chest, police said."
D0939H,"At least 10 people were killed and more than 180 injured Wednesday when a commuter train derailed after crashing into a car parked on tracks north of Los Angeles, then sideswiped an oncoming train, knocking it off its rails.","Glendale police said that Juan Manuel Alvarez, 25, of the Los Angeles suburb of Compton, drove around barriers at a grade crossing and then up the Metrolink commuter rail tracks, where his Jeep Grand Cherokee became wedged between the rails."
D0939H,"At least 10 people were killed and more than 180 injured Wednesday when a commuter train derailed after crashing into a car parked on tracks north of Los Angeles, then sideswiped an oncoming train, knocking it off its rails.","``I think his intent at that time was to take his own life, but (he) changed his mind prior to the train actually striking the vehicle.'' Just hours before maneuvering his car onto the tracks, Alvarez had twice tried to kill himself, slashing his wrists and stabbing himself in the chest, police said."
D0939H,"Glendale police said that Juan Manuel Alvarez, 25, of the Los Angeles suburb of Compton, drove around barriers at a grade crossing and then up the Metrolink commuter rail tracks, where his Jeep Grand Cherokee became wedged between the rails.","``I think his intent at that time was to take his own life, but (he) changed his mind prior to the train actually striking the vehicle.'' Just hours before maneuvering his car onto the tracks, Alvarez had twice tried to kill himself, slashing his wrists and stabbing himself in the chest, police said."
D0940H,"All of the 16,000 tickets for  the opening day of Hong Kong Disneyland have been sold out and the park will open to the public from 1:00 p.m. (0300 GMT) on Sept.  12, said Eva Cheng, Hong Kong commissioner for Tourism here  Thursday.","Simon Peh, assistant director of Immigration Department, said  as one thirds of the Hong Kong Disneyland visitors are expected to come from the Chinese mainland, the Immigration Department is  ready to dispatch more staff members to various cross-border check points during the opening day and other holidays."
D0940H,"All of the 16,000 tickets for  the opening day of Hong Kong Disneyland have been sold out and the park will open to the public from 1:00 p.m. (0300 GMT) on Sept.  12, said Eva Cheng, Hong Kong commissioner for Tourism here  Thursday.","Disney officials consulted Chinese feng shui experts before building Hong Kong Disneyland, making changes such as tilting the site of the park several degrees and setting up ""no fire zones"" in kitchens, a company spokeswoman said Sunday."
D0940H,"All of the 16,000 tickets for  the opening day of Hong Kong Disneyland have been sold out and the park will open to the public from 1:00 p.m. (0300 GMT) on Sept.  12, said Eva Cheng, Hong Kong commissioner for Tourism here  Thursday.","Hong Kong Disneyland will stage  its rehearsal from Aug. 16 to the theme park's opening on Sept.  12, the park said in a press release on Friday."
D0940H,"All of the 16,000 tickets for  the opening day of Hong Kong Disneyland have been sold out and the park will open to the public from 1:00 p.m. (0300 GMT) on Sept.  12, said Eva Cheng, Hong Kong commissioner for Tourism here  Thursday.","Specially invited guests including business affiliates, travel  trade associates, contractors, consultants, alliance partners,  government officers who have been involved in the Hong Kong  Disneyland project, and certain charitable organizations can enjoy a full day of Disney magic."
D0940H,"Simon Peh, assistant director of Immigration Department, said  as one thirds of the Hong Kong Disneyland visitors are expected to come from the Chinese mainland, the Immigration Department is  ready to dispatch more staff members to various cross-border check points during the opening day and other holidays.","Disney officials consulted Chinese feng shui experts before building Hong Kong Disneyland, making changes such as tilting the site of the park several degrees and setting up ""no fire zones"" in kitchens, a company spokeswoman said Sunday."
D0940H,"Simon Peh, assistant director of Immigration Department, said  as one thirds of the Hong Kong Disneyland visitors are expected to come from the Chinese mainland, the Immigration Department is  ready to dispatch more staff members to various cross-border check points during the opening day and other holidays.","Hong Kong Disneyland will stage  its rehearsal from Aug. 16 to the theme park's opening on Sept.  12, the park said in a press release on Friday."
D0940H,"Simon Peh, assistant director of Immigration Department, said  as one thirds of the Hong Kong Disneyland visitors are expected to come from the Chinese mainland, the Immigration Department is  ready to dispatch more staff members to various cross-border check points during the opening day and other holidays.","Specially invited guests including business affiliates, travel  trade associates, contractors, consultants, alliance partners,  government officers who have been involved in the Hong Kong  Disneyland project, and certain charitable organizations can enjoy a full day of Disney magic."
D0940H,"Disney officials consulted Chinese feng shui experts before building Hong Kong Disneyland, making changes such as tilting the site of the park several degrees and setting up ""no fire zones"" in kitchens, a company spokeswoman said Sunday.","Hong Kong Disneyland will stage  its rehearsal from Aug. 16 to the theme park's opening on Sept.  12, the park said in a press release on Friday."
D0940H,"Disney officials consulted Chinese feng shui experts before building Hong Kong Disneyland, making changes such as tilting the site of the park several degrees and setting up ""no fire zones"" in kitchens, a company spokeswoman said Sunday.","Specially invited guests including business affiliates, travel  trade associates, contractors, consultants, alliance partners,  government officers who have been involved in the Hong Kong  Disneyland project, and certain charitable organizations can enjoy a full day of Disney magic."
D0940H,"Hong Kong Disneyland will stage  its rehearsal from Aug. 16 to the theme park's opening on Sept.  12, the park said in a press release on Friday.","Specially invited guests including business affiliates, travel  trade associates, contractors, consultants, alliance partners,  government officers who have been involved in the Hong Kong  Disneyland project, and certain charitable organizations can enjoy a full day of Disney magic."
D0941H,"The European-made space probe Huygens headed Saturday for a historic up-close encounter with Titan, the only celestial body of the Solar system with an atmosphere resembling that of Earth, after successfully separating from the US spacecraft Cassini.","From what scientists can tell, the chemical composition of Titan's atmosphere reflects what was on Earth several billion years ago, when life was just getting started, said Carolyn Porco, Cassini imaging leader and a researcher with the Space Science Institute in Boulder,"
D0941H,"The European-made space probe Huygens headed Saturday for a historic up-close encounter with Titan, the only celestial body of the Solar system with an atmosphere resembling that of Earth, after successfully separating from the US spacecraft Cassini.","At least as intriguing as the nature of the moon's surface is the precise composition of Titan's smoggy, 12-layered atmosphere, which many believe may closely resemble the mix of gases that early Earth possessed -- rich in the organic chemicals essential for life to emerge and evolve."
D0941H,"The European-made space probe Huygens headed Saturday for a historic up-close encounter with Titan, the only celestial body of the Solar system with an atmosphere resembling that of Earth, after successfully separating from the US spacecraft Cassini.","With a gentle shove on Christmas Eve, the Cassini spacecraft will launch the European Space Agency's Huygens probe on a course that should send it plunging into the atmosphere of Saturn's big moon Titan."
D0941H,"The European-made space probe Huygens headed Saturday for a historic up-close encounter with Titan, the only celestial body of the Solar system with an atmosphere resembling that of Earth, after successfully separating from the US spacecraft Cassini.","After a seven-year journey, a saucer-shaped probe prepared Friday night to detach itself from the Cassini spacecraft orbiting Saturn to dive toward one of the most mysterious bodies in the solar system: the giant moon Titan."
D0941H,"From what scientists can tell, the chemical composition of Titan's atmosphere reflects what was on Earth several billion years ago, when life was just getting started, said Carolyn Porco, Cassini imaging leader and a researcher with the Space Science Institute in Boulder,","At least as intriguing as the nature of the moon's surface is the precise composition of Titan's smoggy, 12-layered atmosphere, which many believe may closely resemble the mix of gases that early Earth possessed -- rich in the organic chemicals essential for life to emerge and evolve."
D0941H,"From what scientists can tell, the chemical composition of Titan's atmosphere reflects what was on Earth several billion years ago, when life was just getting started, said Carolyn Porco, Cassini imaging leader and a researcher with the Space Science Institute in Boulder,","With a gentle shove on Christmas Eve, the Cassini spacecraft will launch the European Space Agency's Huygens probe on a course that should send it plunging into the atmosphere of Saturn's big moon Titan."
D0941H,"From what scientists can tell, the chemical composition of Titan's atmosphere reflects what was on Earth several billion years ago, when life was just getting started, said Carolyn Porco, Cassini imaging leader and a researcher with the Space Science Institute in Boulder,","After a seven-year journey, a saucer-shaped probe prepared Friday night to detach itself from the Cassini spacecraft orbiting Saturn to dive toward one of the most mysterious bodies in the solar system: the giant moon Titan."
D0941H,"At least as intriguing as the nature of the moon's surface is the precise composition of Titan's smoggy, 12-layered atmosphere, which many believe may closely resemble the mix of gases that early Earth possessed -- rich in the organic chemicals essential for life to emerge and evolve.","With a gentle shove on Christmas Eve, the Cassini spacecraft will launch the European Space Agency's Huygens probe on a course that should send it plunging into the atmosphere of Saturn's big moon Titan."
D0941H,"At least as intriguing as the nature of the moon's surface is the precise composition of Titan's smoggy, 12-layered atmosphere, which many believe may closely resemble the mix of gases that early Earth possessed -- rich in the organic chemicals essential for life to emerge and evolve.","After a seven-year journey, a saucer-shaped probe prepared Friday night to detach itself from the Cassini spacecraft orbiting Saturn to dive toward one of the most mysterious bodies in the solar system: the giant moon Titan."
D0941H,"With a gentle shove on Christmas Eve, the Cassini spacecraft will launch the European Space Agency's Huygens probe on a course that should send it plunging into the atmosphere of Saturn's big moon Titan.","After a seven-year journey, a saucer-shaped probe prepared Friday night to detach itself from the Cassini spacecraft orbiting Saturn to dive toward one of the most mysterious bodies in the solar system: the giant moon Titan."
D0942H,"Asked whether the ""anti-secession law"" is the reason behind the United States' and Japan's recent decision to list ""encouraging the peaceful resolution of issues concerning the Taiwan Strait through dialogue"" part of their common strategic objectives in the region, Greene said Washington has a long-standing concern over peace in the Asia-Pacific region and that this concern will not change because of the ""anti-secession law,"" according to Lai.",President Chen Shui-bian called for the nation Friday to seriously face Beijing's proposed anti-secession law which he said would undermine stability across the Taiwan Strait if enacted.
D0942H,"Asked whether the ""anti-secession law"" is the reason behind the United States' and Japan's recent decision to list ""encouraging the peaceful resolution of issues concerning the Taiwan Strait through dialogue"" part of their common strategic objectives in the region, Greene said Washington has a long-standing concern over peace in the Asia-Pacific region and that this concern will not change because of the ""anti-secession law,"" according to Lai.","The enacting of an anti-secession law by Beijing will diminish cross-Taiwan Strait exchanges and thus will be harmful to the development of bilateral ties, a scholar said Monday."
D0942H,"Asked whether the ""anti-secession law"" is the reason behind the United States' and Japan's recent decision to list ""encouraging the peaceful resolution of issues concerning the Taiwan Strait through dialogue"" part of their common strategic objectives in the region, Greene said Washington has a long-standing concern over peace in the Asia-Pacific region and that this concern will not change because of the ""anti-secession law,"" according to Lai.","He said the government sent six delegations to the United States, Japan and EU countries last year to brief officials, academics and opinion leaders on the adverse impact on cross-strait relations of Beijing's planned anti-secession law, which targets Taiwan."
D0942H,"Asked whether the ""anti-secession law"" is the reason behind the United States' and Japan's recent decision to list ""encouraging the peaceful resolution of issues concerning the Taiwan Strait through dialogue"" part of their common strategic objectives in the region, Greene said Washington has a long-standing concern over peace in the Asia-Pacific region and that this concern will not change because of the ""anti-secession law,"" according to Lai.","Lai told Greene that the DPP has repeatedly displayed goodwill to Beijing to try to improve cross-strait relations but it has to show its resolve to defend Taiwan's sovereignty in the face of the mainland's plan to introduce the ""anti-secession law."
D0942H,President Chen Shui-bian called for the nation Friday to seriously face Beijing's proposed anti-secession law which he said would undermine stability across the Taiwan Strait if enacted.,"The enacting of an anti-secession law by Beijing will diminish cross-Taiwan Strait exchanges and thus will be harmful to the development of bilateral ties, a scholar said Monday."
D0942H,President Chen Shui-bian called for the nation Friday to seriously face Beijing's proposed anti-secession law which he said would undermine stability across the Taiwan Strait if enacted.,"He said the government sent six delegations to the United States, Japan and EU countries last year to brief officials, academics and opinion leaders on the adverse impact on cross-strait relations of Beijing's planned anti-secession law, which targets Taiwan."
D0942H,President Chen Shui-bian called for the nation Friday to seriously face Beijing's proposed anti-secession law which he said would undermine stability across the Taiwan Strait if enacted.,"Lai told Greene that the DPP has repeatedly displayed goodwill to Beijing to try to improve cross-strait relations but it has to show its resolve to defend Taiwan's sovereignty in the face of the mainland's plan to introduce the ""anti-secession law."
D0942H,"The enacting of an anti-secession law by Beijing will diminish cross-Taiwan Strait exchanges and thus will be harmful to the development of bilateral ties, a scholar said Monday.","He said the government sent six delegations to the United States, Japan and EU countries last year to brief officials, academics and opinion leaders on the adverse impact on cross-strait relations of Beijing's planned anti-secession law, which targets Taiwan."
D0942H,"The enacting of an anti-secession law by Beijing will diminish cross-Taiwan Strait exchanges and thus will be harmful to the development of bilateral ties, a scholar said Monday.","Lai told Greene that the DPP has repeatedly displayed goodwill to Beijing to try to improve cross-strait relations but it has to show its resolve to defend Taiwan's sovereignty in the face of the mainland's plan to introduce the ""anti-secession law."
D0942H,"He said the government sent six delegations to the United States, Japan and EU countries last year to brief officials, academics and opinion leaders on the adverse impact on cross-strait relations of Beijing's planned anti-secession law, which targets Taiwan.","Lai told Greene that the DPP has repeatedly displayed goodwill to Beijing to try to improve cross-strait relations but it has to show its resolve to defend Taiwan's sovereignty in the face of the mainland's plan to introduce the ""anti-secession law."
